Year,Nest.ID,Spec,Field,Ref,Date,Visit_Interval,expos,Survive (evi),survive,trials,Egg,Landscape,Dist,GRASS,MCM,Julian,Dist.Edge,Nht,Robel,DeadVeg,Forb,Area,PeriAreaR,C.Man,Y.Man,MeanPC1,MeanPC2,SDPC1,Ag.Edge,For.Edge,Grass.100,For.1600,Grass.1600,TE.1600
2014,JS2S-DICK457,DICK,JS-2S,1/1/2014,8/11/2014,7,6,SURVIVE,1,1,NTLG,KEW,Spray,Brome,Spray,2.600381112,-0.48425882,0.269124997,1.083930986,-0.717227383,0.949996908,-1.898779097,1.386975574,1.59173789,0.724484323,-0.977411376,-0.158974574,1.015932759,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2014,JS2S-DICK458,DICK,JS-2S,1/1/2014,7/18/2014,1,2,SURVIVE,1,1,EGG,KEW,Spray,Brome,Spray,0.940343055,-1.485963647,0.418341871,-0.111893352,-0.717227383,0.266943086,-1.898779097,1.386975574,1.59173789,0.724484323,-0.977411376,-0.158974574,1.015932759,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2014,JS2S-DICK458,DICK,JS-2S,1/1/2014,7/21/2014,2,3,SURVIVE,1,1,EGG,KEW,Spray,Brome,Spray,1.147847812,-1.485963647,0.418341871,-0.111893352,-0.717227383,0.266943086,-1.898779097,1.386975574,1.59173789,0.724484323,-0.977411376,-0.158974574,1.015932759,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2014,JS2S-DICK458,DICK,JS-2S,1/1/2014,7/25/2014,3,4,SURVIVE,1,1,EGG,KEW,Spray,Brome,Spray,1.424520821,-1.485963647,0.418341871,-0.111893352,-0.717227383,0.266943086,-1.898779097,1.386975574,1.59173789,0.724484323,-0.977411376,-0.158974574,1.015932759,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2014,JS2S-DICK458,DICK,JS-2S,1/1/2014,7/28/2014,4,3,SURVIVE,1,1,EGG,KEW,Spray,Brome,Spray,1.632025578,-1.485963647,0.418341871,-0.111893352,-0.717227383,0.266943086,-1.898779097,1.386975574,1.59173789,0.724484323,-0.977411376,-0.158974574,1.015932759,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2014,JS2S-DICK458,DICK,JS-2S,1/1/2014,8/1/2014,5,4,SURVIVE,1,1,NTLG,KEW,Spray,Brome,Spray,1.908698588,-1.485963647,0.418341871,-0.111893352,-0.717227383,0.266943086,-1.898779097,1.386975574,1.59173789,0.724484323,-0.977411376,-0.158974574,1.015932759,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2014,JS2S-DICK458,DICK,JS-2S,1/1/2014,8/5/2014,6,4,SURVIVE,1,1,NTLG,KEW,Spray,Brome,Spray,2.185371597,-1.485963647,0.418341871,-0.111893352,-0.717227383,0.266943086,-1.898779097,1.386975574,1.59173789,0.724484323,-0.977411376,-0.158974574,1.015932759,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2014,JS2S-DICK458,DICK,JS-2S,1/1/2014,8/11/2014,7,6,SURVIVE,1,1,NTLG,KEW,Spray,Brome,Spray,2.600381112,-1.485963647,0.418341871,-0.111893352,-0.717227383,0.266943086,-1.898779097,1.386975574,1.59173789,0.724484323,-0.977411376,-0.158974574,1.015932759,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2014,JS2S-DICK499,DICK,JS-2S,1/1/2014,8/1/2014,1,4,FAIL,0,1,EGG,KEW,Spray,Brome,Spray,1.908698588,-0.099196167,1.263904162,4.193074266,-0.717227383,0.266943086,-1.898779097,1.386975574,1.59173789,0.724484323,-0.977411376,-0.158974574,1.015932759,0.510370691,-0.326851706,0.014308171,1.195662074,0.124767402,1.185776707
2014,LA2E-DICK450,DICK,LA-2E,1/1/2014,6/30/2014,1,4,FAIL,0,1,EGG,BH,Spray,Brome,Spray,-0.304685488,-0.646301591,-0.228264586,0.725183685,-0.717227383,-0.492005605,0.755661232,0.07549431,1.59173789,0.724484323,-1.761663247,-0.575908132,0.535169722,0.325584375,-0.084503863,0.149822137,-1.02322925,1.63885011,0.223750523
2014,LA2W-DICK450,DICK,LA-2W,1/1/2014,6/27/2014,1,2,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.512190245,0.902355517,1.363382078,1.263304637,-0.717227383,1.329471253,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK450,DICK,LA-2W,1/1/2014,6/30/2014,2,3,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.304685488,0.902355517,1.363382078,1.263304637,-0.717227383,1.329471253,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK450,DICK,LA-2W,1/1/2014,7/3/2014,3,3,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.097180731,0.902355517,1.363382078,1.263304637,-0.717227383,1.329471253,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK450,DICK,LA-2W,1/1/2014,7/7/2014,4,4,FAIL,0,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,0.179492279,0.902355517,1.363382078,1.263304637,-0.717227383,1.329471253,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK451,DICK,LA-2W,1/1/2014,6/27/2014,1,2,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.512190245,1.201038011,-0.725654168,1.263304637,0.090021411,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK451,DICK,LA-2W,1/1/2014,6/30/2014,2,3,SURVIVE,1,1,NTLG,BH,Spray/Seed,Brome,Spray/Seed,-0.304685488,1.201038011,-0.725654168,1.263304637,0.090021411,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK451,DICK,LA-2W,1/1/2014,7/3/2014,3,3,FAIL,0,1,NTLG,BH,Spray/Seed,Brome,Spray/Seed,-0.097180731,1.201038011,-0.725654168,1.263304637,0.090021411,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK452,DICK,LA-2W,1/1/2014,6/27/2014,1,2,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.512190245,1.408951976,-0.327742502,-0.470640654,-0.717227383,0.266943086,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK452,DICK,LA-2W,1/1/2014,6/30/2014,2,3,SURVIVE,1,1,NTLG,BH,Spray/Seed,Brome,Spray/Seed,-0.304685488,1.408951976,-0.327742502,-0.470640654,-0.717227383,0.266943086,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK453,DICK,LA-2W,1/1/2014,6/27/2014,1,2,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.512190245,1.740894092,-0.228264586,-0.291267003,-0.717227383,1.329471253,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK453,DICK,LA-2W,1/1/2014,6/30/2014,2,3,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.304685488,1.740894092,-0.228264586,-0.291267003,-0.717227383,1.329471253,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK453,DICK,LA-2W,1/1/2014,7/3/2014,3,3,FAIL,0,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.097180731,1.740894092,-0.228264586,-0.291267003,-0.717227383,1.329471253,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK454,DICK,LA-2W,1/1/2014,6/27/2014,1,2,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.512190245,1.493335391,-0.725654168,-0.470640654,-0.717227383,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK454,DICK,LA-2W,1/1/2014,6/30/2014,2,3,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.304685488,1.493335391,-0.725654168,-0.470640654,-0.717227383,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK454,DICK,LA-2W,1/1/2014,7/3/2014,3,3,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.097180731,1.493335391,-0.725654168,-0.470640654,-0.717227383,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK454,DICK,LA-2W,1/1/2014,7/7/2014,4,4,SURVIVE,1,1,NTLG,BH,Spray/Seed,Brome,Spray/Seed,0.179492279,1.493335391,-0.725654168,-0.470640654,-0.717227383,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK454,DICK,LA-2W,1/1/2014,7/11/2014,5,4,SURVIVE,1,1,NTLG,BH,Spray/Seed,Brome,Spray/Seed,0.456165288,1.493335391,-0.725654168,-0.470640654,-0.717227383,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK454,DICK,LA-2W,1/1/2014,7/14/2014,6,3,SURVIVE,1,1,NTLG,BH,Spray/Seed,Brome,Spray/Seed,0.663670045,1.493335391,-0.725654168,-0.470640654,-0.717227383,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK455,DICK,LA-2W,1/1/2014,6/27/2014,1,2,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.512190245,1.367296591,0.269124997,1.562260721,-0.717227383,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK455,DICK,LA-2W,1/1/2014,6/30/2014,2,3,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.304685488,1.367296591,0.269124997,1.562260721,-0.717227383,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK455,DICK,LA-2W,1/1/2014,7/3/2014,3,3,FAIL,0,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.097180731,1.367296591,0.269124997,1.562260721,-0.717227383,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK459,DICK,LA-2W,1/1/2014,6/27/2014,1,2,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.512190245,-0.356878465,0.766514579,-0.769596738,0.090021411,0.266943086,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK459,DICK,LA-2W,1/1/2014,6/30/2014,2,3,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-0.304685488,-0.356878465,0.766514579,-0.769596738,0.090021411,0.266943086,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,LA2W-DICK486A,DICK,LA-2W,1/1/2014,7/28/2014,1,3,FAIL,0,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,1.632025578,1.108860819,1.512598953,1.622051938,-0.717227383,0.949996908,-0.182965325,-0.203094346,1.59173789,0.724484323,-3.006596972,-0.237607923,-1.37953908,-0.641102211,-0.201227874,-0.306264978,-1.104781063,1.871928668,0.075246428
2014,MM1E-DICK450,DICK,MM-1E,1/1/2014,6/23/2014,1,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-0.788863254,-0.875954559,-1.123565834,0.366436383,0.090021411,-1.175059427,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK450,DICK,MM-1E,1/1/2014,6/27/2014,2,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-0.512190245,-0.875954559,-1.123565834,0.366436383,0.090021411,-1.175059427,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK450A,DICK,MM-1E,1/1/2014,6/23/2014,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.788863254,0.702715035,-0.825132085,-0.470640654,1.543069239,-1.554533773,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK450A,DICK,MM-1E,1/1/2014,6/27/2014,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.512190245,0.702715035,-0.825132085,-0.470640654,1.543069239,-1.554533773,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK450A,DICK,MM-1E,1/1/2014,6/30/2014,3,3,FAIL,0,1,EGG,KEW,Control,Native,Control,-0.304685488,0.702715035,-0.825132085,-0.470640654,1.543069239,-1.554533773,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK451,DICK,MM-1E,1/1/2014,6/23/2014,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.788863254,0.170693045,-0.974348959,1.143722203,0.090021411,0.266943086,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK451,DICK,MM-1E,1/1/2014,6/27/2014,2,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.512190245,0.170693045,-0.974348959,1.143722203,0.090021411,0.266943086,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK451,DICK,MM-1E,1/1/2014,6/30/2014,3,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-0.304685488,0.170693045,-0.974348959,1.143722203,0.090021411,0.266943086,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK451,DICK,MM-1E,1/1/2014,7/3/2014,4,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-0.097180731,0.170693045,-0.974348959,1.143722203,0.090021411,0.266943086,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK451,DICK,MM-1E,1/1/2014,7/7/2014,5,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,0.179492279,0.170693045,-0.974348959,1.143722203,0.090021411,0.266943086,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK451,DICK,MM-1E,1/1/2014,7/11/2014,6,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,0.456165288,0.170693045,-0.974348959,1.143722203,0.090021411,0.266943086,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK499,DICK,MM-1E,1/1/2014,6/30/2014,1,4,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.304685488,-0.826689272,1.01520937,0.725183685,-0.717227383,0.266943086,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK499,DICK,MM-1E,1/1/2014,7/3/2014,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-0.097180731,-0.826689272,1.01520937,0.725183685,-0.717227383,0.266943086,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1E-DICK499,DICK,MM-1E,1/1/2014,7/7/2014,3,4,FAIL,0,1,EGG,KEW,Control,Native,Control,0.179492279,-0.826689272,1.01520937,0.725183685,-0.717227383,0.266943086,-0.354150118,-0.773064137,-1.137695426,-1.022998697,0.446124236,-1.753540995,-0.017217526,0.976605993,-1.132958183,-0.645746526,-0.418698491,0.288723475,0.688339968
2014,MM1N-DICK450,DICK,MM-1N,1/1/2014,7/21/2014,1,4,SURVIVE,1,1,EGG,KEW,Spray/Seed/Fire,Native,Spray/Seed,1.147847812,-0.296677257,0.219386038,0.964348552,0.090021411,0.949996908,0.661574476,-0.784189365,1.59173789,0.724484323,-1.702434933,1.162404543,-0.283368344,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2014,MM1N-DICK450,DICK,MM-1N,1/1/2014,7/25/2014,2,4,FAIL,0,1,EGG,KEW,Spray/Seed/Fire,Native,Spray/Seed,1.424520821,-0.296677257,0.219386038,0.964348552,0.090021411,0.949996908,0.661574476,-0.784189365,1.59173789,0.724484323,-1.702434933,1.162404543,-0.283368344,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2014,MM1N-DICK451,DICK,MM-1N,1/1/2014,7/21/2014,1,4,SURVIVE,1,1,EGG,KEW,Spray/Seed/Fire,Native,Spray/Seed,1.147847812,1.359906737,1.01520937,1.083930986,0.090021411,0.266943086,0.661574476,-0.784189365,1.59173789,0.724484323,-1.702434933,1.162404543,-0.283368344,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2014,MM1N-DICK451,DICK,MM-1N,1/1/2014,7/25/2014,2,4,FAIL,0,1,EGG,KEW,Spray/Seed/Fire,Native,Spray/Seed,1.424520821,1.359906737,1.01520937,1.083930986,0.090021411,0.266943086,0.661574476,-0.784189365,1.59173789,0.724484323,-1.702434933,1.162404543,-0.283368344,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2014,MM1N-DICK452,DICK,MM-1N,1/1/2014,7/21/2014,1,4,SURVIVE,1,1,EGG,KEW,Spray/Seed/Fire,Native,Spray/Seed,1.147847812,-0.506744936,0.020430205,0.665392468,-0.717227383,0.266943086,0.661574476,-0.784189365,1.59173789,0.724484323,-1.702434933,1.162404543,-0.283368344,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2014,MM1N-DICK452,DICK,MM-1N,1/1/2014,7/25/2014,2,4,SURVIVE,1,1,NTLG,KEW,Spray/Seed/Fire,Native,Spray/Seed,1.424520821,-0.506744936,0.020430205,0.665392468,-0.717227383,0.266943086,0.661574476,-0.784189365,1.59173789,0.724484323,-1.702434933,1.162404543,-0.283368344,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2014,MM1N-DICK452,DICK,MM-1N,1/1/2014,7/28/2014,3,3,FAIL,0,1,NTLG,KEW,Spray/Seed/Fire,Native,Spray/Seed,1.632025578,-0.506744936,0.020430205,0.665392468,-0.717227383,0.266943086,0.661574476,-0.784189365,1.59173789,0.724484323,-1.702434933,1.162404543,-0.283368344,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2014,MM1N-DICK453,DICK,MM-1N,1/1/2014,7/21/2014,1,4,FAIL,0,1,EGG,KEW,Spray/Seed/Fire,Native,Spray/Seed,1.147847812,1.655278087,1.01520937,1.502469505,-0.717227383,0.949996908,0.661574476,-0.784189365,1.59173789,0.724484323,-1.702434933,1.162404543,-0.283368344,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2014,MM1N-DICK455,DICK,MM-1N,1/1/2014,7/21/2014,1,4,FAIL,0,1,EGG,KEW,Spray/Seed/Fire,Native,Spray/Seed,1.147847812,0.299246832,-0.476959377,-1.12834404,-0.717227383,0.949996908,0.661574476,-0.784189365,1.59173789,0.724484323,-1.702434933,1.162404543,-0.283368344,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2014,MM1N-DICK481,DICK,MM-1N,1/1/2014,8/1/2014,1,3,FAIL,0,1,EGG,KEW,Spray/Seed/Fire,Native,Spray/Seed,1.908698588,1.904859558,2.656594993,2.279755324,-0.717227383,0.949996908,0.661574476,-0.784189365,1.59173789,0.724484323,-1.702434933,1.162404543,-0.283368344,-0.477604575,-0.103493834,-0.819403531,-1.347959859,-0.636596678,-1.362885698
2014,MM1W-DICK400,DICK,MM-1W,1/1/2014,6/20/2014,1,3,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.996368012,1.134422188,-0.576437293,0.246853949,-0.717227383,-1.554533773,1.143564819,-0.728269074,1.59173789,0.724484323,-0.897773145,-0.771865477,-0.292740194,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2014,MM1W-DICK400,DICK,MM-1W,1/1/2014,6/23/2014,2,3,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,-0.788863254,1.134422188,-0.576437293,0.246853949,-0.717227383,-1.554533773,1.143564819,-0.728269074,1.59173789,0.724484323,-0.897773145,-0.771865477,-0.292740194,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2014,MM1W-DICK400,DICK,MM-1W,1/1/2014,6/27/2014,3,4,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,-0.512190245,1.134422188,-0.576437293,0.246853949,-0.717227383,-1.554533773,1.143564819,-0.728269074,1.59173789,0.724484323,-0.897773145,-0.771865477,-0.292740194,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2014,MM1W-DICK400,DICK,MM-1W,1/1/2014,6/30/2014,4,3,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,-0.304685488,1.134422188,-0.576437293,0.246853949,-0.717227383,-1.554533773,1.143564819,-0.728269074,1.59173789,0.724484323,-0.897773145,-0.771865477,-0.292740194,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2014,MM1W-DICK400,DICK,MM-1W,1/1/2014,7/4/2014,5,4,SURVIVE,1,1,NTLG,KEW,Spray,Native,Spray,-0.028012478,1.134422188,-0.576437293,0.246853949,-0.717227383,-1.554533773,1.143564819,-0.728269074,1.59173789,0.724484323,-0.897773145,-0.771865477,-0.292740194,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2014,MM1W-DICK450,DICK,MM-1W,1/1/2014,7/19/2014,1,3,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.009511307,-1.101087644,-0.37748146,0.246853949,0.090021411,-0.492005605,1.143564819,-0.728269074,1.59173789,0.724484323,-0.897773145,-0.771865477,-0.292740194,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2014,MM1W-DICK450,DICK,MM-1W,1/1/2014,7/21/2014,2,2,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.147847812,-1.101087644,-0.37748146,0.246853949,0.090021411,-0.492005605,1.143564819,-0.728269074,1.59173789,0.724484323,-0.897773145,-0.771865477,-0.292740194,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2014,MM1W-DICK450,DICK,MM-1W,1/1/2014,7/25/2014,3,4,FAIL,0,1,EGG,KEW,Spray,Native,Spray,1.424520821,-1.101087644,-0.37748146,0.246853949,0.090021411,-0.492005605,1.143564819,-0.728269074,1.59173789,0.724484323,-0.897773145,-0.771865477,-0.292740194,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2014,MM1W-DICK451,DICK,MM-1W,1/1/2014,7/19/2014,1,3,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.009511307,0.67483389,1.512598953,0.784974902,-0.717227383,0.949996908,1.143564819,-0.728269074,1.59173789,0.724484323,-0.897773145,-0.771865477,-0.292740194,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2014,MM1W-DICK451,DICK,MM-1W,1/1/2014,7/21/2014,2,2,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.147847812,0.67483389,1.512598953,0.784974902,-0.717227383,0.949996908,1.143564819,-0.728269074,1.59173789,0.724484323,-0.897773145,-0.771865477,-0.292740194,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
2014,MM1W-DICK451,DICK,MM-1W,1/1/2014,7/25/2014,3,4,SURVIVE,1,1,EGG,KEW,Spray,Native,Spray,1.424520821,0.67483389,1.512598953,0.784974902,-0.717227383,0.949996908,1.143564819,-0.728269074,1.59173789,0.724484323,-0.897773145,-0.771865477,-0.292740194,2.109189017,-0.243481872,-1.431375867,-1.166865155,-0.690071837,-0.688765903
