Year,Nest.ID,Spec,Field,Ref,Date,Visit_Interval,expos,Survive (evi),survive,trials,Egg,Landscape,Dist,GRASS,MCM,Julian,Dist.Edge,Nht,Robel,DeadVeg,Forb,Area,PeriAreaR,C.Man,Y.Man,MeanPC1,MeanPC2,SDPC1,Ag.Edge,For.Edge,Grass.100,For.1600,Grass.1600,TE.1600
2014,JN2S-EAME403,EAME,JN-2S,1/1/2014,5/20/2014,2,4,SURVIVE,1,1,NTLG,JN,Disk,Brome,Disk,-1.379810417,0.599395188,-0.480681631,-1.029344622,-0.831179687,2.122169203,-0.970082515,0.132430121,1.505485346,0.827089207,-0.081299322,0.063794237,1.131519291,-0.92946985,1.404826726,0.844474879,1.291336265,-0.348368876,1.566466187
2014,JN2S-EAME403,EAME,JN-2S,1/1/2014,5/23/2014,3,3,FAIL,0,1,NTLG,JN,Disk,Brome,Disk,-1.200390317,0.599395188,-0.480681631,-1.029344622,-0.831179687,2.122169203,-0.970082515,0.132430121,1.505485346,0.827089207,-0.081299322,0.063794237,1.131519291,-0.92946985,1.404826726,0.844474879,1.291336265,-0.348368876,1.566466187
2014,JN2S-EAME450,EAME,JN-2S,1/1/2014,6/30/2014,1,2,SURVIVE,1,1,EGG,JN,Disk,Brome,Disk,1.072264285,-1.3152758,-0.480681631,0.742057467,-0.831179687,-0.120399126,-0.970082515,0.132430121,1.505485346,0.827089207,-0.081299322,0.063794237,1.131519291,-0.92946985,1.404826726,0.844474879,1.291336265,-0.348368876,1.566466187
2014,JN2S-EAME450,EAME,JN-2S,1/1/2014,7/3/2014,2,3,SURVIVE,1,1,NTLG,JN,Disk,Brome,Disk,1.251684385,-1.3152758,-0.480681631,0.742057467,-0.831179687,-0.120399126,-0.970082515,0.132430121,1.505485346,0.827089207,-0.081299322,0.063794237,1.131519291,-0.92946985,1.404826726,0.844474879,1.291336265,-0.348368876,1.566466187
2014,JN2S-EAME450,EAME,JN-2S,1/1/2014,7/7/2014,3,4,FAIL,0,1,NTLG,JN,Disk,Brome,Disk,1.490911185,-1.3152758,-0.480681631,0.742057467,-0.831179687,-0.120399126,-0.970082515,0.132430121,1.505485346,0.827089207,-0.081299322,0.063794237,1.131519291,-0.92946985,1.404826726,0.844474879,1.291336265,-0.348368876,1.566466187
2014,LA2E-EAME400,EAME,LA-2E,1/1/2014,5/23/2014,1,2,SURVIVE,1,1,EGG,BH,Spray,Brome,Spray,-1.200390317,-1.010221444,-0.480681631,-0.918631991,-0.831179687,-0.120399126,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-EAME400,EAME,LA-2E,1/1/2014,5/26/2014,2,3,SURVIVE,1,1,EGG,BH,Spray,Brome,Spray,-1.020970217,-1.010221444,-0.480681631,-0.918631991,-0.831179687,-0.120399126,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-EAME400,EAME,LA-2E,1/1/2014,5/30/2014,3,4,FAIL,0,1,EGG,BH,Spray,Brome,Spray,-0.781743417,-1.010221444,-0.480681631,-0.918631991,-0.831179687,-0.120399126,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-EAME401,EAME,LA-2E,1/1/2014,5/23/2014,1,2,SURVIVE,1,1,NTLG,BH,Spray,Brome,Spray,-1.200390317,-0.074163847,-0.480681631,-1.472195144,-0.210456781,-0.120399126,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-EAME401,EAME,LA-2E,1/1/2014,5/26/2014,2,3,SURVIVE,1,1,NTLG,BH,Spray,Brome,Spray,-1.020970217,-0.074163847,-0.480681631,-1.472195144,-0.210456781,-0.120399126,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-EAME401,EAME,LA-2E,1/1/2014,5/30/2014,3,4,SURVIVE,1,1,NTLG,BH,Spray,Brome,Spray,-0.781743417,-0.074163847,-0.480681631,-1.472195144,-0.210456781,-0.120399126,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-EAME402,EAME,LA-2E,1/1/2014,5/23/2014,1,2,FAIL,0,1,EGG,BH,Spray,Brome,Spray,-1.200390317,-1.163979203,-0.480681631,-0.586494099,-0.210456781,-0.710548686,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-EAME450,EAME,LA-2E,1/1/2014,6/30/2014,1,4,SURVIVE,1,1,EGG,BH,Spray,Brome,Spray,1.072264285,0.002551345,-0.480681631,2.845597447,-0.210456781,-0.710548686,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-EAME450,EAME,LA-2E,1/1/2014,7/3/2014,2,3,SURVIVE,1,1,EGG,BH,Spray,Brome,Spray,1.251684385,0.002551345,-0.480681631,2.845597447,-0.210456781,-0.710548686,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-EAME450,EAME,LA-2E,1/1/2014,7/7/2014,3,4,SURVIVE,1,1,EGG,BH,Spray,Brome,Spray,1.490911185,0.002551345,-0.480681631,2.845597447,-0.210456781,-0.710548686,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-EAME450,EAME,LA-2E,1/1/2014,7/11/2014,4,4,SURVIVE,1,1,NTLG,BH,Spray,Brome,Spray,1.730137985,0.002551345,-0.480681631,2.845597447,-0.210456781,-0.710548686,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-EAME450,EAME,LA-2E,1/1/2014,7/14/2014,5,3,SURVIVE,1,1,NTLG,BH,Spray,Brome,Spray,1.909558085,0.002551345,-0.480681631,2.845597447,-0.210456781,-0.710548686,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-EAME450,EAME,LA-2E,1/1/2014,7/18/2014,6,4,SURVIVE,1,1,NTLG,BH,Spray,Brome,Spray,2.148784886,0.002551345,-0.480681631,2.845597447,-0.210456781,-0.710548686,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-MODO400,MODO,LA-2E,1/1/2014,5/23/2014,1,2,SURVIVE,1,1,NTLG,BH,Spray,Brome,Spray,-1.200390317,-1.022812079,-0.480681631,-0.475781469,-0.210456781,0.941870083,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-MODO400,MODO,LA-2E,1/1/2014,5/26/2014,2,3,SURVIVE,1,1,NTLG,BH,Spray,Brome,Spray,-1.020970217,-1.022812079,-0.480681631,-0.475781469,-0.210456781,0.941870083,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2E-MODO400,MODO,LA-2E,1/1/2014,5/30/2014,3,4,SURVIVE,1,1,NTLG,BH,Spray,Brome,Spray,-0.781743417,-1.022812079,-0.480681631,-0.475781469,-0.210456781,0.941870083,0.633875393,-0.070597475,1.505485346,0.827089207,-1.546964823,-0.773820895,0.933169629,0.756567155,-0.5702546,0.379666612,-0.71240482,1.382491914,0.432842802
2014,LA2W-EAME400,EAME,LA-2W,1/1/2014,5/20/2014,1,5,SURVIVE,1,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,-1.379810417,0.496257995,1.488029383,1.517045881,-0.831179687,3.184438411,-0.496973053,-0.369340324,1.505485346,0.827089207,-2.638104132,-0.454498446,-1.027158225,-0.307718701,-0.653920115,-0.174469596,-0.779274271,1.579116667,0.282970982
2014,LA2W-EAME400,EAME,LA-2W,1/1/2014,5/23/2014,2,3,SURVIVE,1,1,NTLG,BH,Spray/Seed,Brome,Spray/Seed,-1.200390317,0.496257995,1.488029383,1.517045881,-0.831179687,3.184438411,-0.496973053,-0.369340324,1.505485346,0.827089207,-2.638104132,-0.454498446,-1.027158225,-0.307718701,-0.653920115,-0.174469596,-0.779274271,1.579116667,0.282970982
2014,LA2W-EAME400,EAME,LA-2W,1/1/2014,5/26/2014,3,3,FAIL,0,1,NTLG,BH,Spray/Seed,Brome,Spray/Seed,-1.020970217,0.496257995,1.488029383,1.517045881,-0.831179687,3.184438411,-0.496973053,-0.369340324,1.505485346,0.827089207,-2.638104132,-0.454498446,-1.027158225,-0.307718701,-0.653920115,-0.174469596,-0.779274271,1.579116667,0.282970982
2014,LA2W-EAME450,EAME,LA-2W,1/1/2014,6/27/2014,1,2,FAIL,0,1,EGG,BH,Spray/Seed,Brome,Spray/Seed,0.892844185,1.188436852,-0.480681631,-0.69720673,-0.210456781,-0.710548686,-0.496973053,-0.369340324,1.505485346,0.827089207,-2.638104132,-0.454498446,-1.027158225,-0.307718701,-0.653920115,-0.174469596,-0.779274271,1.579116667,0.282970982
2014,LM2-EAME401,EAME,LM-2,1/1/2014,5/13/2014,1,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,-1.798457318,0.271041884,1.09428718,-0.254356208,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME401,EAME,LM-2,1/1/2014,5/17/2014,2,4,FAIL,0,1,NTLG,KEW,Control,Brome,Control,-1.559230518,0.271041884,1.09428718,-0.254356208,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME402,EAME,LM-2,1/1/2014,5/13/2014,1,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,-1.798457318,-0.15978913,-0.480681631,0.409919575,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME402,EAME,LM-2,1/1/2014,5/17/2014,2,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,-1.559230518,-0.15978913,-0.480681631,0.409919575,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME402,EAME,LM-2,1/1/2014,5/20/2014,3,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,-1.379810417,-0.15978913,-0.480681631,0.409919575,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME402,EAME,LM-2,1/1/2014,5/23/2014,4,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,-1.200390317,-0.15978913,-0.480681631,0.409919575,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME402,EAME,LM-2,1/1/2014,5/26/2014,5,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,-1.020970217,-0.15978913,-0.480681631,0.409919575,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME450,EAME,LM-2,1/1/2014,6/20/2014,1,3,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,0.474197284,0.211315339,1.488029383,-0.143643577,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME450,EAME,LM-2,1/1/2014,6/23/2014,2,3,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,0.653617384,0.211315339,1.488029383,-0.143643577,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME450,EAME,LM-2,1/1/2014,6/26/2014,3,3,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,0.833037484,0.211315339,1.488029383,-0.143643577,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME450,EAME,LM-2,1/1/2014,6/30/2014,4,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,1.072264285,0.211315339,1.488029383,-0.143643577,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME450,EAME,LM-2,1/1/2014,7/3/2014,5,3,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,1.251684385,0.211315339,1.488029383,-0.143643577,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME450,EAME,LM-2,1/1/2014,7/7/2014,6,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,1.490911185,0.211315339,1.488029383,-0.143643577,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME450,EAME,LM-2,1/1/2014,7/11/2014,7,4,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,1.730137985,0.211315339,1.488029383,-0.143643577,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME450,EAME,LM-2,1/1/2014,7/13/2014,8,2,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,1.849751385,0.211315339,1.488029383,-0.143643577,-0.210456781,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME451,EAME,LM-2,1/1/2014,7/7/2014,1,4,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,1.490911185,-1.320071613,-0.480681631,-0.365068838,-0.831179687,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME451,EAME,LM-2,1/1/2014,7/11/2014,2,4,SURVIVE,1,1,EGG,KEW,Control,Brome,Control,1.730137985,-1.320071613,-0.480681631,-0.365068838,-0.831179687,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME451,EAME,LM-2,1/1/2014,7/13/2014,3,2,SURVIVE,1,1,NTLG,KEW,Control,Brome,Control,1.849751385,-1.320071613,-0.480681631,-0.365068838,-0.831179687,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,LM2-EAME451,EAME,LM-2,1/1/2014,7/18/2014,4,5,FAIL,0,1,NTLG,KEW,Control,Brome,Control,2.148784886,-1.320071613,-0.480681631,-0.365068838,-0.831179687,-0.710548686,-1.153570017,2.428084325,-1.170201675,-1.000511137,1.958282037,0.068311753,-2.260174641,-0.92946985,1.626363465,-0.622639618,3.067201216,1.788606509,-0.257668003
2014,MM1E-EAME400,EAME,MM-1E,1/1/2014,5/17/2014,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-1.559230518,-0.56348409,-0.480681631,-0.918631991,-0.831179687,-0.710548686,-0.703214882,-0.980543957,-1.170201675,-1.000511137,0.388080924,-1.885391623,0.367621433,1.473317661,-1.321766394,-0.586932503,-0.216712104,0.24352693,0.901711124
2014,MM1E-EAME400,EAME,MM-1E,1/1/2014,5/20/2014,2,3,FAIL,0,1,EGG,KEW,Control,Native,Control,-1.379810417,-0.56348409,-0.480681631,-0.918631991,-0.831179687,-0.710548686,-0.703214882,-0.980543957,-1.170201675,-1.000511137,0.388080924,-1.885391623,0.367621433,1.473317661,-1.321766394,-0.586932503,-0.216712104,0.24352693,0.901711124
2014,MM1E-MODO400,MODO,MM-1E,1/1/2014,5/17/2014,1,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-1.559230518,1.02341132,-0.480681631,-0.143643577,2.148290263,-0.120399126,-0.703214882,-0.980543957,-1.170201675,-1.000511137,0.388080924,-1.885391623,0.367621433,1.473317661,-1.321766394,-0.586932503,-0.216712104,0.24352693,0.901711124
2014,MM1E-MODO400,MODO,MM-1E,1/1/2014,5/20/2014,2,3,SURVIVE,1,1,EGG,KEW,Control,Native,Control,-1.379810417,1.02341132,-0.480681631,-0.143643577,2.148290263,-0.120399126,-0.703214882,-0.980543957,-1.170201675,-1.000511137,0.388080924,-1.885391623,0.367621433,1.473317661,-1.321766394,-0.586932503,-0.216712104,0.24352693,0.901711124
2014,MM1E-MODO400,MODO,MM-1E,1/1/2014,5/23/2014,3,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-1.200390317,1.02341132,-0.480681631,-0.143643577,2.148290263,-0.120399126,-0.703214882,-0.980543957,-1.170201675,-1.000511137,0.388080924,-1.885391623,0.367621433,1.473317661,-1.321766394,-0.586932503,-0.216712104,0.24352693,0.901711124
2014,MM1E-MODO400,MODO,MM-1E,1/1/2014,5/27/2014,4,4,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-0.961163517,1.02341132,-0.480681631,-0.143643577,2.148290263,-0.120399126,-0.703214882,-0.980543957,-1.170201675,-1.000511137,0.388080924,-1.885391623,0.367621433,1.473317661,-1.321766394,-0.586932503,-0.216712104,0.24352693,0.901711124
2014,MM1E-MODO400,MODO,MM-1E,1/1/2014,5/30/2014,5,3,SURVIVE,1,1,NTLG,KEW,Control,Native,Control,-0.781743417,1.02341132,-0.480681631,-0.143643577,2.148290263,-0.120399126,-0.703214882,-0.980543957,-1.170201675,-1.000511137,0.388080924,-1.885391623,0.367621433,1.473317661,-1.321766394,-0.586932503,-0.216712104,0.24352693,0.901711124
2014,MM1E-MODO400,MODO,MM-1E,1/1/2014,6/2/2014,6,3,FAIL,0,1,NTLG,KEW,Control,Native,Control,-0.602323317,1.02341132,-0.480681631,-0.143643577,2.148290263,-0.120399126,-0.703214882,-0.980543957,-1.170201675,-1.000511137,0.388080924,-1.885391623,0.367621433,1.473317661,-1.321766394,-0.586932503,-0.216712104,0.24352693,0.901711124
2014,MM1N-MODO400,MODO,MM-1N,1/1/2014,6/16/2014,1,4,SURVIVE,1,1,EGG,KEW,Spray/Seed/Fire,Native,Spray/Seed,0.234970484,-0.925424983,-0.480681631,0.631344837,-0.831179687,0.941870083,0.520520554,-0.992474027,1.505485346,0.827089207,-1.495053351,0.866976969,0.095129416,-0.127713906,-0.583866243,-0.797922095,-0.97867183,-0.537071887,-1.168406366
2014,MM1N-MODO400,MODO,MM-1N,1/1/2014,6/20/2014,2,4,FAIL,0,1,NTLG,KEW,Spray/Seed/Fire,Native,Spray/Seed,0.474197284,-0.925424983,-0.480681631,0.631344837,-0.831179687,0.941870083,0.520520554,-0.992474027,1.505485346,0.827089207,-1.495053351,0.866976969,0.095129416,-0.127713906,-0.583866243,-0.797922095,-0.97867183,-0.537071887,-1.168406366
2014,RK1E-EAME400,EAME,RK-1E,1/1/2014,6/6/2014,1,3,SURVIVE,1,1,EGG,RK,Control,Native,Spray,-0.363096517,0.436193172,-0.480681631,-0.80791936,-0.831179687,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME400,EAME,RK-1E,1/1/2014,6/9/2014,2,3,SURVIVE,1,1,EGG,RK,Control,Native,Spray,-0.183676416,0.436193172,-0.480681631,-0.80791936,-0.831179687,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME400,EAME,RK-1E,1/1/2014,6/13/2014,3,4,SURVIVE,1,1,EGG,RK,Control,Native,Spray,0.055550384,0.436193172,-0.480681631,-0.80791936,-0.831179687,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME400,EAME,RK-1E,1/1/2014,6/16/2014,4,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,0.234970484,0.436193172,-0.480681631,-0.80791936,-0.831179687,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME400,EAME,RK-1E,1/1/2014,6/20/2014,5,4,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,0.474197284,0.436193172,-0.480681631,-0.80791936,-0.831179687,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME400,EAME,RK-1E,1/1/2014,6/23/2014,6,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,0.653617384,0.436193172,-0.480681631,-0.80791936,-0.831179687,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME400,EAME,RK-1E,1/1/2014,6/26/2014,7,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,0.833037484,0.436193172,-0.480681631,-0.80791936,-0.831179687,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME400,EAME,RK-1E,1/1/2014,6/30/2014,8,4,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,1.072264285,0.436193172,-0.480681631,-0.80791936,-0.831179687,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME401,EAME,RK-1E,1/1/2014,6/9/2014,1,3,SURVIVE,1,1,EGG,RK,Control,Native,Spray,-0.183676416,-0.989087013,1.488029383,-1.250769883,-0.210456781,0.941870083,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME401,EAME,RK-1E,1/1/2014,6/13/2014,2,4,SURVIVE,1,1,EGG,RK,Control,Native,Spray,0.055550384,-0.989087013,1.488029383,-1.250769883,-0.210456781,0.941870083,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME401,EAME,RK-1E,1/1/2014,6/16/2014,3,3,SURVIVE,1,1,EGG,RK,Control,Native,Spray,0.234970484,-0.989087013,1.488029383,-1.250769883,-0.210456781,0.941870083,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME401,EAME,RK-1E,1/1/2014,6/20/2014,4,4,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,0.474197284,-0.989087013,1.488029383,-1.250769883,-0.210456781,0.941870083,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME401,EAME,RK-1E,1/1/2014,6/23/2014,5,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,0.653617384,-0.989087013,1.488029383,-1.250769883,-0.210456781,0.941870083,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-EAME401,EAME,RK-1E,1/1/2014,6/26/2014,6,3,FAIL,0,1,NTLG,RK,Control,Native,Spray,0.833037484,-0.989087013,1.488029383,-1.250769883,-0.210456781,0.941870083,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-GRSP400,GRSP,RK-1E,1/1/2014,6/6/2014,1,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,-0.363096517,-0.503134462,-0.480681631,-1.472195144,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
2014,RK1E-GRSP400,GRSP,RK-1E,1/1/2014,6/9/2014,2,3,SURVIVE,1,1,NTLG,RK,Control,Native,Spray,-0.183676416,-0.503134462,-0.480681631,-1.472195144,-0.210456781,-0.120399126,0.727385627,0.637697549,-0.278306893,-1.000511137,0.010541121,2.18638687,-1.797329752,-0.491483141,1.918666703,-0.90464722,0.322649634,-0.995831478,-0.723303507
